File,Time_Sec,GPU_Util,RAM_Usage_MB,Power_W,Net_Sent_Bytes,Net_Recv_Bytes,CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Total_Avg
EC_0179-5379-04-04-PSJ-F-04-A.wav,364.5518359320122,0,4673,0,0,0,20.0,0.0,0.0,0.0,5.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,364.6789919640287,0,4673,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,364.8078094610246,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,364.9351352620288,0,4673,0,0,0,7.7,0.0,7.7,7.1,5.625
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.06229036601144,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.19044344400754,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.3211210400041,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.44795929500833,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.57486289800727,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.70189709900296,0,4673,0,0,0,14.3,14.3,0.0,0.0,7.15
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.8281035440159,0,4673,0,0,0,8.3,0.0,0.0,7.7,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,365.9573457360093,0,4673,0,0,0,0.0,7.7,23.1,0.0,7.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.0853069310251,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.2125694010174,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.33869126602076,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.46481322601903,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.59286037800484,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.71892537601525,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.844738616026,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,366.97217847101274,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.0997165070148,0,4673,0,0,0,8.3,7.1,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.2282720070216,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.3547657630115,0,4673,0,0,0,0.0,8.3,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.48166280501755,0,4673,0,0,0,0.0,14.3,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.6098533250042,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.7361302060017,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.86216089702793,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,367.98920549900504,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.1165274280065,0,4673,0,0,0,7.7,0.0,7.7,7.1,5.625
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.2437937700015,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.3699792860134,0,4673,0,0,0,7.7,0.0,20.0,0.0,6.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.4982537460164,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.62454938000883,0,4673,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.7516598420043,0,4673,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,368.878666618024,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.00546653501806,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.1336788160261,0,4673,0,0,0,14.3,7.1,8.3,0.0,7.425
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.26040756099974,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.38548191302107,0,4673,0,0,0,8.3,0.0,7.7,0.0,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.51375678900513,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.641940461006,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.7686155390111,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,369.8962594370241,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.0239422820159,0,4673,0,0,0,8.3,7.1,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.15235511702485,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.27879082300933,0,4673,0,0,0,21.4,7.1,0.0,0.0,7.125
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.4067001750227,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.5319182150124,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.66042628802825,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.7862962030049,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,370.91193247400224,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.0402755130199,0,4673,0,0,0,7.7,7.1,0.0,0.0,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.1653046470019,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.2941130240215,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.4200863370206,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.5494347420172,0,4673,0,0,0,7.7,0.0,14.3,7.1,7.275
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.6762670770113,0,4673,0,0,0,0.0,0.0,0.0,7.1,1.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.8018867710198,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,371.92916511400836,0,4673,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.05611572702765,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.1822928590118,0,4673,0,0,0,0.0,0.0,8.3,7.1,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.30888415602385,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.4360501410265,0,4673,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.562855466007,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.6933509100054,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.82056320100673,0,4673,0,0,0,7.7,14.3,0.0,0.0,5.5
EC_0179-5379-04-04-PSJ-F-04-A.wav,372.94661747801,0,4673,0,0,0,15.4,7.1,0.0,0.0,5.625
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.0727158850059,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.1985180530173,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.32461719602,0,4673,0,0,0,8.3,0.0,7.7,7.1,5.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.4513621670194,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.5773234150256,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.7033671630197,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.8314465730218,0,4673,0,0,0,8.3,7.1,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,373.9575796700083,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.0837559700012,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.2105693280173,0,4673,0,0,0,0.0,7.1,0.0,7.7,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.33811299700756,0,4673,0,0,0,0.0,0.0,0.0,14.3,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.46514665402356,0,4673,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.59356259400374,0,4673,0,0,0,7.1,0.0,7.7,0.0,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.72153134201653,0,4673,0,0,0,8.3,0.0,7.7,0.0,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.85038448902196,0,4673,0,0,0,0.0,7.1,0.0,0.0,1.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,374.9774694450025,0,4673,0,0,0,20.0,7.7,0.0,0.0,6.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.103690835007,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.23114470700966,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.35655408599996,0,4673,0,0,0,15.4,7.7,0.0,0.0,5.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.48343980000936,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.6093984240142,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.735836338019,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.86435273100506,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,375.9941619610181,0,4673,0,0,0,7.7,7.1,0.0,0.0,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.1226017420122,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.2527027320175,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.3778087030223,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.50437171102385,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.6310897040239,0,4673,0,0,0,7.7,0.0,0.0,8.3,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.75760208501015,0,4673,0,0,0,0.0,0.0,0.0,7.7,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,376.886032970011,0,4673,0,75,75,0.0,0.0,7.7,7.7,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.0125653530122,0,4673,0,0,0,7.7,0.0,7.7,8.3,5.925000000000001
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.1400621070061,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.2661955890071,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.39427080602036,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.5224338360131,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.64933097502217,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.77702258800855,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,377.90338417701423,0,4673,0,0,0,7.7,0.0,15.4,0.0,5.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.0296299850161,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.1560822990141,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.28402295001433,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.40943271201104,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.535628757003,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.66340543102706,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.79081805300666,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,378.9180576100189,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.04496796501917,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.1729379610042,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.30118105901056,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.42681272202753,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.5520709560078,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.6792723030085,0,4673,0,0,0,0.0,7.1,0.0,0.0,1.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.80750919302227,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,379.93287473000237,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.06149068000377,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.1867128810263,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.31191764000687,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.4393349670281,0,4673,0,0,0,8.3,7.1,7.7,0.0,5.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.56786038400605,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.6960122140008,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.82336739302264,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,380.95005434402265,0,4673,0,0,0,7.7,8.3,0.0,0.0,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.07794641601504,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.20430170101463,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.3305223880161,0,4673,0,0,0,7.7,20.0,0.0,0.0,6.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.45864272801555,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.58648471700144,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.7127690220077,0,4673,0,0,0,26.7,0.0,0.0,0.0,6.675
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.840852592024,0,4673,0,75,75,0.0,0.0,7.1,0.0,1.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,381.96601610200014,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.0921302860079,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.21958678300143,0,4673,0,0,0,7.7,7.1,0.0,0.0,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.3473238060251,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.47206601302605,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.59958459300105,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.7277049010154,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.85509627402644,0,4673,0,0,0,14.3,7.1,0.0,0.0,5.35
EC_0179-5379-04-04-PSJ-F-04-A.wav,382.9817404070054,0,4673,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.1081405270088,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.23444006501813,0,4673,0,0,0,8.3,7.7,0.0,0.0,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.3601384840149,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.4864456380019,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.6131396620185,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.74001123101334,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.8689455350104,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,383.9964664830186,0,4673,0,0,0,14.3,7.7,0.0,0.0,5.5
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.1233550130273,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.25037443000474,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.3775247980084,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.503850322013,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.63032311800634,0,4673,0,0,0,7.7,8.3,0.0,0.0,4.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.75820619700244,0,4673,0,0,0,7.7,14.3,0.0,0.0,5.5
EC_0179-5379-04-04-PSJ-F-04-A.wav,384.88534962100675,0,4673,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.0131331430166,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.1404088930285,0,4673,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.26886083499994,0,4673,0,0,0,0.0,8.3,0.0,15.4,5.925000000000001
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.39548727101646,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.5218861110043,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.650894787017,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.77765105402796,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,385.90334851201624,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.0283722380118,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.1557458820171,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.2817522850237,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.40968563902425,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.53548854301334,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.66191119200084,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.7890256860119,0,4673,0,0,0,15.4,0.0,0.0,7.7,5.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,386.9152007700177,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.0415270620142,0,4673,0,0,0,21.4,0.0,0.0,0.0,5.35
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.1675073200022,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.2937489670003,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.4216547680262,0,4673,0,0,0,7.7,7.1,0.0,0.0,3.7
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.54886245101807,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.67453082001884,0,4673,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.8012938070169,0,4673,0,0,0,0.0,15.4,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,387.93019204502343,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.0577032000001,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.1834973360237,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.3096623070014,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.4367517120263,0,4673,0,0,0,21.4,0.0,0.0,7.1,7.125
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.56253829502384,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.69039209300536,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.81779783501406,0,4673,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,388.9439837030077,0,4673,0,0,370,0.0,0.0,0.0,7.7,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.07135238702176,0,4673,0,0,0,0.0,0.0,7.1,8.3,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.1976877680281,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.32486888900166,0,4673,0,0,0,0.0,7.1,0.0,14.3,5.35
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.4515919070109,0,4673,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.5785837380099,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.7052438080136,0,4673,0,0,0,7.7,0.0,0.0,14.3,5.5
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.8319260230055,0,4673,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5379-04-04-PSJ-F-04-A.wav,389.9613692180137,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.0912088510231,0,4673,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.21961759001715,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.3468019130232,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.474259945011,0,4673,0,0,0,0.0,0.0,7.1,0.0,1.775
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.6013129960047,0,4673,0,0,0,0.0,14.3,0.0,0.0,3.575
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.73009302001446,0,4673,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.8564130390005,0,4673,0,0,0,14.3,7.7,0.0,0.0,5.5
EC_0179-5379-04-04-PSJ-F-04-A.wav,390.98287943500327,0,4673,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5379-04-04-PSJ-F-04-A.wav,391.10995107900817,0,4673,0,0,0,0.0,8.3,0.0,0.0,2.075
